"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"updated_time";"error.message"
"1";"225";"9";"182381741786432_1183836779967139";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"🌕La Luna de Sangre teñirá el cielo esta noche y no te lo puedes perder. Mira aquí los horarios: ";"2025-03-13T23:08:01+0000";"2025-03-14T01:18:46+0000";""
"1";"226";"9";"182381741786432_1183832636634220";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"¿Todavía te acuerdas que un día tuviste Hi5? Si fuiste parte de esta red social aquí te contamos como recuperar el contenido de tu perfil: https://bit.ly/3XMKD1C";"2025-03-13T23:00:14+0000";"2025-03-14T01:50:31+0000";""
"1";"227";"9";"182381741786432_1183828996634584";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"La gestión del Gobierno Nacional ha permitido ejecutar importantes obras de electrificación en sectores del cantón Milagro, en la provincia del Guayas, que durante décadas carecieron de acceso a energía eléctrica.   A través del Ministerio de Energía y Minas y la Corporación Nacional de Electricidad (CNEL EP), más de 300 familias de las ciudadelas Dios es Amor y Nueva Unida Oeste ahora cuentan con un servicio eléctrico ampliado y mejorado.  Más detalles aquí: https://bit.ly/4bPkHbq";"2025-03-13T22:53:51+0000";"2025-03-14T01:46:00+0000";""
"1";"228";"9";"182381741786432_1183823236635160";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"Los manifestantes, convocados por la organización Jewish Voice for Peace, protestaron en el interior de la Torre Trump, la residencia neoyorquina del presidente estadounidense.   Los activistas reclamaron por el arresto el pasado fin de semana de una destacada figura de las protestas propalestinas en la Universidad de Columbia, que provocó indignación entre los defensores de la libertad de expresión.  Según la policía de Nueva York, 98 personas fueron detenidas.  Más detalles: https://bit.ly/41MR6uz";"2025-03-13T22:42:17+0000";"2025-03-14T00:06:32+0000";""
"1";"229";"9";"182381741786432_1183816749969142";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"El Virus del Papiloma Humano (VPH) impacta anualmente a más de 1.600 mujeres en Ecuador y es el principal factor de riesgo para el desarrollo del cáncer cervicouterino. Ante esta situación, APROFE ha lanzado una campaña con el objetivo de reducir su incidencia y concienciar sobre la prevención.  Más noticias en TCTelevision.com";"2025-03-13T22:28:22+0000";"2025-03-14T01:44:25+0000";""
"1";"230";"9";"182381741786432_1183811176636366";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"El Observatorio Ciudadano Electoral entregó una propuesta formal de reglamento en la Secretaría del Consejo Nacional Electoral (CNE). El documento busca regular la restricción del uso de teléfonos móviles en los recintos de votación, como una medida para garantizar el secreto del voto.  Más noticias en TCTelevision.com";"2025-03-13T22:15:18+0000";"2025-03-14T01:48:43+0000";""
"1";"231";"9";"182381741786432_1183808426636641";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"Soledad Padilla, exasistente de Jorge Glas, compartió capturas de conversaciones en las que muestra que solicitó apoyo luego de denunciar que fue víctima de acoso.  Más noticias en TCTelevision.com";"2025-03-13T22:08:47+0000";"2025-03-14T01:53:47+0000";""
"1";"232";"9";"182381741786432_1183803793303771";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"🗳️🇪🇨| Este 13 de abril se decide el futuro del Ecuador. Sigue la segunda vuelta electoral por #LaMejorElección2025.  Una alianza de TC Televisión, 24/7 Noticias, Radio Centro, Vitotvo y Altavoz.  📊 Información al instante, análisis, entrevistas y resultados.";"2025-03-13T21:58:20+0000";"2025-03-14T01:27:37+0000";""
"1";"233";"9";"182381741786432_1183796953304455";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"El presidente de la República, Daniel Noboa, participó en el evento de entrega de recursos destinados al cantón Muisne, en la provincia de Esmeraldas.   A través del Banco de Desarrollo del Ecuador (BDE), el Gobierno entregó créditos destinados a mejorar el acceso a agua potable, fortalecer la infraestructura vial y potenciar la conectividad del cantón.  Más información en: https://bit.ly/3DCeVgP";"2025-03-13T21:44:06+0000";"2025-03-14T01:50:12+0000";""
"1";"234";"9";"182381741786432_1183788119972005";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"¿Cómo agendar citas en el ministerio de salud por WhatsApp? 🤳 Te contamos los detalles en la #NDD.  🗣️ Carlos Power.";"2025-03-13T21:25:24+0000";"2025-03-13T23:57:14+0000";""
"1";"235";"9";"182381741786432_1183786619972155";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"🔥 ¡Tekashi 6ix9ine en problemas nuevamente! 😱 Agentes federales confiscaron armas y tomaron muestras de ADN en plena redada. Entérate aquí: https://bit.ly/4hwxP6r";"2025-03-13T21:21:36+0000";"2025-03-14T01:17:03+0000";""
"1";"236";"9";"182381741786432_1183784759972341";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"El sector Nueva Prosperina, en Guayaquil, se ha convertido en la zona con el mayor número de arrestos domiciliarios. Las custodias se llevan a cabo en medio de enfrentamientos entre bandas terroristas.  Más noticias en TCTelevision.com";"2025-03-13T21:18:50+0000";"2025-03-14T00:51:38+0000";""
"1";"237";"9";"182381741786432_1183782266639257";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"El Bloque de Seguridad ejecutó la Operación “Tormenta 21” en el cantón Durán, logrando la detención de cinco personas y la neutralización de un gatillero. Durante el operativo, las autoridades incautaron armas de fuego, drogas, vehículos y otras evidencias relacionadas con actividades delictivas.  Más detalles aquí: bit.ly/43QJN7I";"2025-03-13T21:13:21+0000";"2025-03-14T01:52:20+0000";""
"1";"238";"9";"182381741786432_1183779083306242";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"El Ministerio de Educación anunció el inicio de un proceso de contratación de 910 docentes en la región Costa y Galápagos.    Las inscripciones inician este viernes, 14 de marzo, y culminarán el 17 de marzo. Para aplicar a este proceso los interesados deben ingresar al sitio web: https://bit.ly/4iQwl87  Más detalles en: https://bit.ly/4in2ftc";"2025-03-13T21:06:52+0000";"2025-03-14T01:24:02+0000";""
"1";"239";"9";"182381741786432_1183778539972963";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"¡ATENCIÓN! - ¿Cuánto ganará #BarcelonaSC por estar en la fase de grupos de la Copa Libertadores? - Mira todos los detalles aquí: https://bit.ly/3R76c9l";"2025-03-13T21:06:01+0000";"2025-03-13T23:46:52+0000";""
"1";"240";"9";"182381741786432_1183772506640233";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"En un operativo de alcance internacional, la Policía Nacional, en coordinación con EUROPOL, la Guardia Civil de España, la Dirección Italiana de Investigación Antimafia (DIA) y el LKA de Alemania, bajo la dirección de la Fiscalía General del Estado, logró la captura de 59 personas, entre ellas 15 en el exterior, vinculadas al tráfico de drogas hacia Europa.  Como parte del golpe a la estructura criminal, se ejecutaron 50 allanamientos, en los que se incautaron 38,646 kilogramos de cocaína, así como 32 terminales móviles, documentos relacionados con el caso, 16 candados y sellos, cinco dispositivos de almacenamiento y dos vehículos.   Más detalles aquí: ▶️ bit.ly/4kPZ2UA";"2025-03-13T20:55:47+0000";"2025-03-14T01:38:07+0000";""
"1";"241";"9";"182381741786432_1183762766641207";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"📸🌕 La Luna de Sangre está por iluminar el cielo y será uno de los eventos astronómicos más impactantes del año. Así puedes fotografiar la Luna de Sangre con tu celular: https://bit.ly/3FEfGGy";"2025-03-13T20:35:35+0000";"2025-03-13T22:03:32+0000";""
"1";"242";"9";"182381741786432_1183758739974943";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"La página oficial del Departamento de Estado ha publicado la nueva actualización sobre los tiempos de espera para los procesos de visas americanas en todo el mundo. Estos son los tiempos de espera para los ecuatorianos: https://bit.ly/3FsxLHL";"2025-03-13T20:27:48+0000";"2025-03-13T23:25:34+0000";""
"1";"243";"9";"tctelevision10";"offcut";"";"fetched (200)";"2025-03-13 20:54:01.048510";"Facebook:/<page-id>/posts";"";"";"";""
"1";"244";"10";"237673324113_1053317993497176";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#VIDEO | Revise las noticias más destacadas del #Ecuador aquí >> ";"2025-03-14T01:52:14+0000";"2025-03-14T01:52:47+0000";""
"1";"245";"10";"237673324113_1053313230164319";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Con 3 votos a favor y una abstención, el CNE aprobó el informe jurídico que recomienda prohibir el uso de celulares durante la jornada electoral del próximo 13 de abril https://ow.ly/LSaC50VhPUS";"2025-03-14T01:43:29+0000";"2025-03-14T01:54:00+0000";""
"1";"246";"10";"237673324113_1053301283498847";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Hallan 458 especies de peces en el Yasuní, el 21,9% de todas las del Amazonas. Detalles https://ow.ly/jXE350VhPFU";"2025-03-14T01:21:01+0000";"2025-03-14T01:49:51+0000";""
"1";"247";"10";"237673324113_1053298283499147";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Asamblea Nacional posesionó a tres nuevos jueces de la Corte Constitucional este jueves 13 de marzo; ¿quiénes son? https://ow.ly/X4zs50VhPAk";"2025-03-14T01:15:18+0000";"2025-03-14T01:51:13+0000";""
"1";"248";"10";"237673324113_1053290066833302";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#FÚTBOL | Moisés Caicedo se luce como capitán del Chelsea en la clasificación a cuartos de final de la Conference League https://ow.ly/cFPO50VhMlQ";"2025-03-14T01:00:44+0000";"2025-03-14T01:11:19+0000";""
"1";"249";"10";"237673324113_1053282203500755";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#LIGAPRO I  El ‘Ídolo’ juega en la cancha de Teleamazonas. Visita al Técnico Universitario. Se viene un partidazo https://ow.ly/oMPJ50VhJlB";"2025-03-14T00:45:12+0000";"2025-03-14T01:18:11+0000";""
"1";"250";"10";"237673324113_1053274546834854";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Mayra Salazar cumple su condena en el #CasoMetástasis y saldrá en libertad este viernes 14 de marzo del 2025 https://ow.ly/ATF550VhJVg";"2025-03-14T00:30:15+0000";"2025-03-14T01:53:25+0000";""
"1";"251";"10";"237673324113_1053268316835477";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | ¡41 playas! Inocar emite alerta de oleaje en las costas de Ecuador desde este 14 de marzo; ¿hasta cuándo? https://ow.ly/3zP450VhJUi";"2025-03-14T00:16:07+0000";"2025-03-14T01:39:31+0000";""
"1";"252";"10";"237673324113_1053260863502889";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Arcsa rechaza actos de vandalismo contra equipos institucionales en el Parque Samanes. Detalles https://ow.ly/nHjT50VhJIs";"2025-03-13T23:59:04+0000";"2025-03-14T01:46:25+0000";""
"1";"253";"10";"237673324113_1053254503503525";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Ecuador contrata firma en Estados Unidos para acercarse a la administración de Donald Trump. Detalles https://ow.ly/y4YY50VhJvz";"2025-03-13T23:45:13+0000";"2025-03-14T01:53:54+0000";""
"1";"254";"10";"237673324113_1053247960170846";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#LIGAPRO I Universidad Católica busca su segunda victoria en el Campeonato. Se enfrenta a  Manta. Gran juego por Teleamazonas https://ow.ly/OqxL50VhJ8s";"2025-03-13T23:30:16+0000";"2025-03-13T23:30:16+0000";""
"1";"255";"10";"237673324113_1053240060171636";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | 🌝🔭 ¡HOY! Ecuador será testigo de un eclipse lunar total y de la ‘Luna de sangre’. ¿Cómo ver? https://ow.ly/Zm5050VhJ5u";"2025-03-13T23:12:12+0000";"2025-03-14T01:53:54+0000";""
"1";"256";"10";"237673324113_1053225480173094";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | ¡Conmoción en Pelileo! Fiscalía investiga asesinato de conocido empresario tras ataque armado. Esto se sabe https://ow.ly/va0M50VhIt4";"2025-03-13T22:40:58+0000";"2025-03-14T01:49:27+0000";""
"1";"257";"10";"237673324113_1053220150173627";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#LigaPro | ‘El Trencito Azul’ quiere volver a la senda del triunfo, pero el ‘Equipo Manabita’ viene encendido tras su primera victoria. ¡No te pierdas! U. Católica vs. Manta, sábado, 16:15, en la cancha de #Teleamazonas  Mira nuestra programación 👉 https://ow.ly/XWKo50TWLx1";"2025-03-13T22:30:45+0000";"2025-03-13T23:04:30+0000";""
"1";"258";"10";"237673324113_1053200546842254";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Material desprendido por fuertes lluvias en la vía Cuenca - Azogues - Biblián. Cierre en Azuay. Tome precauciones https://ow.ly/cx6Z50VhHep";"2025-03-13T21:53:53+0000";"2025-03-14T01:39:05+0000";""
"1";"259";"10";"237673324113_1053193643509611";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#TePuedeInteresar | Las imágenes más impactantes de la pandemia por covid-19 tras cinco años del confinamiento 📷👉 https://ow.ly/OSki50VhGWi";"2025-03-13T21:37:21+0000";"2025-03-14T01:06:00+0000";""
"1";"260";"10";"237673324113_1053184803510495";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | La candidata presidencial Luisa González agradece al movimiento indígena y plantea mesas de diálogo. Detalles https://ow.ly/VSJZ50VhGB6";"2025-03-13T21:18:38+0000";"2025-03-14T01:53:58+0000";""
"1";"261";"10";"237673324113_1053173496844959";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"¿Mayra Salazar tendrá su propia telenovela? #ElAfter te cuenta los detalles, en exclusiva. ¡No te lo pierdas! Este jueves, 22:30, por #Teleamazonas.   Mira nuestra programación 👉 https://ow.ly/XWKo50TWLx1";"2025-03-13T20:55:48+0000";"2025-03-13T21:25:39+0000";""
"1";"262";"10";"237673324113_1053162320179410";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#MUNDO | Trump amenaza con imponer arancel del 200% al vino y bebidas alcohólicas procedentes de la Unión Europea. Esto se sabe  https://ow.ly/WoH850VhtRw";"2025-03-13T20:30:21+0000";"2025-03-14T01:52:20+0000";""
"1";"263";"10";"237673324113_1053147156847593";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"Revise las noticias más destacadas del Guayaquil en el Noticiero #24Horas (Emisión Central) de este jueves 13 de marzo de 2025. https://ow.ly/ViNc50VhCrb";"2025-03-13T19:58:06+0000";"2025-03-13T20:26:48+0000";""
"1";"264";"10";"237673324113_1053144016847907";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"Revise las noticias más destacadas de Quito en el Noticiero 24 Horas (Emisión Central) de este jueves 13 de marzo del 2025. https://ow.ly/zxuZ50VhC9q";"2025-03-13T19:50:55+0000";"2025-03-13T20:26:55+0000";""
"1";"265";"10";"237673324113_1053139083515067";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"Revise las noticias más destacadas del Ecuador en el Noticiero #24Horas (Emisión Central) de este jueves 13 de marzo de 2025. https://ow.ly/Fq9i50VhBKi";"2025-03-13T19:40:51+0000";"2025-03-13T20:27:02+0000";""
"1";"266";"10";"237673324113_1053134256848883";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Alcalde de Guayaquil Aquiles Alvarez reacciona tras Decreto que retira administración del parque Samanes al Municipio https://ow.ly/a3UR50VhBmv";"2025-03-13T19:31:19+0000";"2025-03-14T01:52:41+0000";""
"1";"267";"10";"237673324113_1873855173387516";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"Noticiero local de Quito, Emisión Central del jueves 13 de febrero del 2025 #Teleamazonas #NoticieroEcuador #EmisiónCentral";"2025-03-13T18:53:44+0000";"2025-03-13T22:21:20+0000";""
"1";"268";"10";"237673324113_1053104516851857";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#MUNDO | Unión Europea invierte 4.700 millones de euros para apoyar transición energética y fabricación de vacunas en Sudáfrica. Detalles https://ow.ly/gmBY50Vhyhv";"2025-03-13T18:40:14+0000";"2025-03-13T22:39:03+0000";""
"1";"269";"10";"237673324113_1053092173519758";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Corte Constitucional niega pedido de divorcio unilateral. Estas son las causales para solicitarlo en Ecuador https://ow.ly/Ytw450Vhy4S";"2025-03-13T18:19:47+0000";"2025-03-13T23:11:30+0000";""
"1";"270";"10";"237673324113_1053080276854281";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Este es el cronograma de matrículas y traslados para el año escolar en la Costa y Galápagos 👉 https://ow.ly/hWsC50Vhwvv";"2025-03-13T18:02:07+0000";"2025-03-13T18:24:08+0000";""
"1";"271";"10";"237673324113_1655206011756965";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"Noticiero de Ecuador, Emisión Central del jueves 13 de febrero del 2025 #Teleamazonas #NoticieroEcuador #EmisiónCentral";"2025-03-13T18:01:21+0000";"2025-03-13T21:46:52+0000";""
"1";"272";"10";"237673324113_1053069706855338";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ATENCIÓN | Operativos Gran Fénix 13 y 14 culminaron con la detención de personas en Ecuador y Alemania. Esto se sabe https://ow.ly/Y31w50Vhwl4";"2025-03-13T17:43:22+0000";"2025-03-14T01:47:38+0000";""
"1";"273";"10";"237673324113_1053053116856997";"data";"data.*";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"#ContenidoPatrocinado | 🔥🍳 ¡Talento que brilla en la cocina! 🥛✨En #MasterChef, los grandes momentos se construyen con productos Vita. ❤️🍰 Descubre cómo nuestra calidad eleva cada receta a otro nivel. ¡Con VITA, el sabor siempre gana!";"2025-03-13T17:13:21+0000";"2025-03-13T17:22:14+0000";""
"1";"274";"10";"TeleamazonasEcuador";"offcut";"";"fetched (200)";"2025-03-13 20:54:01.826871";"Facebook:/<page-id>/posts";"";"";"";""
