"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"updated_time";"error.message"
"1";"24";"1";"182258228481537_950503437293751";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#Elecciones2025|📵⚖️ La prohibición de celulares en la segunda vuelta electoral genera críticas. Políticos y abogados cuestionan su legalidad y anuncian acciones. #EleccionesEcuador #CNE #VotoSeguro  #RTUNoticias   🔗Ver más en link de bio: https://acortar.link/JMR8O6";"2025-03-14T19:47:04+0000";"2025-03-15T01:58:16+0000";""
"1";"25";"1";"182258228481537_950463420631086";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"🚨 Fiscalía y Policía realizó 11 allanamientos en #Riobamba por presunta Concusión. Se incautaron varios dispositivos y documentos relacionados con la emisión ilegal de certificados médicos y actas de defunción. 🕵️‍♂️  🔗 Ver más en #RTUNoticias: https://n9.cl/pln7fd";"2025-03-14T18:24:24+0000";"2025-03-14T22:47:09+0000";""
"1";"26";"1";"182258228481537_950460557298039";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#Ambiente|🚨🛢️ Un derrame de crudo en Quinindé tras la rotura del SOTE moviliza a Petroecuador y afecta el suministro de agua en Esmeraldas. #DerrameDeCrudo #Esmeraldas #EmergenciaAmbiental  #RTUNoticias   🔗 Ver más en canalrtu.tv: https://acortar.link/szXgq6";"2025-03-14T18:18:25+0000";"2025-03-14T20:05:06+0000";""
"1";"27";"1";"182258228481537_950452383965523";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"⚖️ Rebeca García cuestiona la falta de respuesta de la Fiscalía sobre las 17 muertes de guías penitenciarios, denunciando que no se han encontrado culpables. Los servidores penitenciarios exigen justicia. 🛑 #JusticiaParaGuías #SeguridadPenitenciaria #Impunidad #DerechosLaborales  #RTUNoticias";"2025-03-14T18:03:07+0000";"2025-03-15T00:02:16+0000";""
"1";"28";"1";"182258228481537_950444010633027";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"⚖️ Rebeca García, Agente de Seguridad Penitenciaria, denuncia el abandono de los servidores penitenciarios y solicita que se revise la ley para garantizarles equipos de protección adecuados, ya que los privados de libertad cuentan con mejor armamento. 🛑 #SeguridadPenitenciaria #DerechosLaborales #ReformaLey #Ecuador  #RTUNoticias";"2025-03-14T17:50:19+0000";"2025-03-14T20:45:30+0000";""
"1";"29";"1";"182258228481537_950428207301274";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"✈️🇪🇨 El exconsejero del Cpccs, Eduardo Franco Loor, regresa a Ecuador tras ser rechazado por las autoridades migratorias de EE.UU. Aunque se desconocen las razones del rechazo, el caso será tratado en una audiencia el 15 de marzo. Franco Loor denuncia persecución política. #Cpccs #Ecuador #Politica #FrancoLoor  🔗 Ver más en #RTUNoticias: https://n9.cl/0e553";"2025-03-14T17:18:23+0000";"2025-03-15T00:57:26+0000";""
"1";"30";"1";"182258228481537_950425310634897";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"🚨 Diego Pozo, abogado de la Asociación Nacional de servidores penitenciarios, denuncia el abandono y falta de garantías para los guías penitenciarios. Solicitan igualdad de apoyo en equipos de seguridad, similar al que reciben la policía y fuerzas armadas. ⚖️ #Seguridad #GuíasPenitenciarios #DerechosLaborales #Justicia  #RTUNoticias";"2025-03-14T17:13:16+0000";"2025-03-14T23:20:24+0000";""
"1";"31";"1";"182258228481537_950406230636805";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"⚠️ ¡Atención! #Arcsa ha emitido una alerta sanitaria sobre el lote 003 del licor de agave Tequi Dubal 2020 Silver, tras detectar niveles peligrosos de #Metanol. Evita su consumo y reporta cualquier irregularidad. 🛑 #SaludPública  #LicorContaminado  #Seguridad  🔗 Ver más en #RTUNoticias: https://n9.cl/17pkb";"2025-03-14T16:39:43+0000";"2025-03-14T17:13:36+0000";""
"1";"32";"1";"182258228481537_950401400637288";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#Internacional|✈️🔥 Un avión de American Airlines aterrizó de emergencia en Denver y se incendió debido a experimentar fallas con el motor. Pasajeros evacuaron por las alas sin heridos graves, sin embargo, doce de ellos fueron trasladados al hospital para recibir atención médica. #EmergenciaAérea #AmericanAirlines #Denver  #RTUNoticias  🔗 Ver más en canalrtu.tv: https://acortar.link/uqOOPK";"2025-03-14T16:31:53+0000";"2025-03-14T16:31:53+0000";""
"1";"33";"1";"182258228481537_950385440638884";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#ATENCIÓN|🚨🚗 Dos accidentes en Quito esta mañana generaron caos vial. En el sur, cuatro vehículos chocaron en Lucha de los Pobres, incluidas dos busetas escolares; en La Tola, otro siniestro causó cierres viales temporales. El Cuerpo de Bomberos informó que se registraron cinco personas afectadas. #TránsitoQuito #Accidentes #SeguridadVial  #RTUNoticias   🔗Ver más en link de bio: https://acortar.link/Edd3HC";"2025-03-14T16:04:25+0000";"2025-03-14T20:56:20+0000";""
"1";"34";"1";"182258228481537_950363280641100";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#ATENCIÓN| 🚔Así lucen los exteriores de la cárcel de la ciudad de Ambato, lugar en donde Mayra Salazar está cumpliendo su condena reducida de 15 meses de prisión, tras acogerse al procedimiento abreviado en el Caso Metástasis y Purga; y colaborar con la justicia.  📽: @maximobarba   #RTUNoticias";"2025-03-14T15:35:36+0000";"2025-03-14T20:51:26+0000";""
"1";"35";"1";"182258228481537_950365383974223";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#ATENCIÓN|📵🗳️ ¡Celulares prohibidos al votar! El CNE restringe el uso de dispositivos en la segunda vuelta para garantizar un proceso libre y seguro. Esta medida fue tomada en base a denuncias ciudadanas por extorsión en la primera vuelta. #EleccionesEcuador #VotoSecreto #SinCoacción  #RTUNoticias   🔗 Ver más en canalrtu.tv";"2025-03-14T15:31:02+0000";"2025-03-15T02:00:06+0000";""
"1";"36";"1";"182258228481537_950357723974989";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"🌧️🚨 ¡Emergencia en Loja! Ocho sectores quedaron inundados tras fuertes lluvias que golpearon el norte de la ciudad. Calles convertidas en ríos, autos atrapados y animales afectados dejan una escena preocupante. Autoridades y rescatistas trabajan en la zona. #LluviasEnLoja #Emergencia #Clima #Ecuador  🔗 Ver más en #RTUNoticias: https://n9.cl/x1p01";"2025-03-14T15:18:12+0000";"2025-03-14T15:53:47+0000";""
"1";"37";"1";"182258228481537_950353103975451";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#ATENCIÓN| 📢✈️En horas de la mañana llegó al aeropuerto de Guayaquil el exconcejal del CPCCS, Eduardo Franco Loor y se dirigió a la salida internacional, en las instalaciones se registró agresiones e insultos hacia el exfuncionario. Sin embargo, una de las personas que acompañaba al exfuncionario arremetió a los medios de comunicación mientras realizaban su trabajo.  #CPCCS #Guayaquil #LibertadDePrensa  📽: @radio_sucre700   #RTUNoticias";"2025-03-14T15:12:02+0000";"2025-03-15T01:22:45+0000";""
"1";"38";"1";"182258228481537_950340280643400";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#Elecciones2025| 📵🗳️Enrique Pita, vicepresidente, señaló que la prohibición del uso de dispositivos móviles en el momento de emitir el voto secreto es necesario ya que con esto se garantizará la integridad y la confianza de todo el proceso electoral.   Con esto, especificó que se protegerá la intención de voto de los ecuatorianos promoviendo una participación política libre, secreta y sin coacción en armonía con los principios democráticos del Ecuador. #VotoSecreto #EleccionesEcuador #Democracia  #RTUNoticias";"2025-03-14T14:50:55+0000";"2025-03-15T02:02:14+0000";""
"1";"39";"1";"182258228481537_950330657311029";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"#Elecciones2025| 🗳️🔎Diana Atamaint, presidenta del CNE, durante la sesión virtual en la que se decidió prohibir el uso de celulares en la segunda vuelta electoral mencionó que la ciudadanía puede tener la certeza de que “este CNE reconocerá y hará respetar cada uno de los votos depositados en las urnas por las y los ecuatorianos”. #VotoSecreto #EleccionesEcuador #CNE  #RTUNoticias";"2025-03-14T14:34:50+0000";"2025-03-15T01:56:09+0000";""
"1";"40";"1";"182258228481537_950325847311510";"data";"data.*";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"📢 El ministro de Defensa, Gian Carlo Loffredo, ha solicitado a la Contraloría General del Estado una auditoría especial de todos los contratos adjudicados durante su gestión. Esta acción busca garantizar el acceso a la información y reafirmar la transparencia en la administración pública. 🛡️⚖️ #Transparencia #DefensaEcuador #Contraloría #GestiónPública  🔗 Ver más en #RTUNoticias: https://n9.cl/wgeob2";"2025-03-14T14:25:42+0000";"2025-03-14T22:51:31+0000";""
"1";"41";"1";"CanalRTU";"offcut";"";"fetched (200)";"2025-03-14 21:04:56.438662";"Facebook:/<page-id>/posts";"";"";"";""
"1";"42";"2";"ecuavis";"empty";"";"fetched (200)";"2025-03-14 21:04:57.842719";"Facebook:/<page-id>/posts";"";"";"";""
"1";"43";"3";"114391538888_1041860874636263";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Quito I El TCE dio quince días al CNE para entregar los formularios y empezar la recolección de firmas para revocatoria de mandato del alcalde de Quito, Pabel Muñoz. #LéaloenET:  https://is.gd/gTBtob";"2025-03-15T01:59:32+0000";"2025-03-15T02:04:44+0000";""
"1";"44";"3";"114391538888_1041842274638123";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Seguridad I Tribunal determinó que la jueza incurrió ""en una infracción gravísima de manifiesta negligencia"", tras una acción de protección para ""entorpecer y demorar"" un contrato entre el Sercop y una empresa privada. #LéaloEnET https://is.gd/i4XQKi";"2025-03-15T01:21:17+0000";"2025-03-15T02:03:08+0000";""
"1";"45";"3";"114391538888_1041825911306426";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Fanático I El Ministerio del Deporte está al tanto de la apelación a las elecciones que dieron a Jorge Guzmán la presidencia de Emelec. Mientras tanto, el directivo azul calculó el déficit del club. ¿Cuánto debe el Bombillo? #LéaloenET: https://is.gd/B4cPlC";"2025-03-15T00:47:32+0000";"2025-03-15T00:47:32+0000";""
"1";"46";"3";"114391538888_1041795211309496";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Seguridad I Policía desmanteló organización delictiva presuntamente dedicada a la venta de billetes falsos en terminales terrestres. #LéaloEnET https://is.gd/kCoJfL";"2025-03-15T00:01:02+0000";"2025-03-15T00:01:02+0000";""
"1";"47";"3";"114391538888_1041782234644127";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Nacional | Los fondos entregados apoyarán proyectos agrícolas, ganaderos y productivos #LéaloEnET: https://is.gd/LjMNoy";"2025-03-14T23:31:44+0000";"2025-03-15T02:04:07+0000";""
"1";"48";"3";"114391538888_1041774664644884";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"🦑 Disfruta de unas irresistibles brochetas de calamar del Pacífico, ideales para sorprender en cualquier ocasión.  🔥Mira la receta completa aquí: https://is.gd/rFGrAA  #BrochetasDeCalamar #ChefAlberto #RecetasConHistoria #SaboresDelMar";"2025-03-14T23:15:02+0000";"2025-03-14T23:15:02+0000";""
"1";"49";"3";"114391538888_1041767997978884";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Fanático I #VIDEO Barcelona Sporting Club publicó el video del discurso de Segundo Castillo antes del juego contra Corinthians en Brasil. No solo fue la pinta. #LéaloenET: https://is.gd/WbIypb";"2025-03-14T23:00:17+0000";"2025-03-15T00:11:39+0000";""
"1";"50";"3";"114391538888_1041757187979965";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#MUNDO | Panamá cierra centros migratorios en el Darién tras caída del flujo de migrantes #LéaloEnET: https://is.gd/S8IOYp";"2025-03-14T22:38:32+0000";"2025-03-14T22:38:32+0000";""
"1";"51";"3";"114391538888_1041739131315104";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Fanático I ¿Dónde mirar el combate del ecuatoriano Carlos Vera en la UFC? Revise las opciones. #LéaloenET: https://is.gd/BlXvcn";"2025-03-14T22:00:12+0000";"2025-03-14T22:00:12+0000";""
"1";"52";"3";"114391538888_1041734911315526";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Noticias I Reportan fallecidos y heridos, tras accidente de autobús en la vía Panamericana, cerca de Otavalo. #LéaloEnET https://is.gd/K95m2x";"2025-03-14T21:51:24+0000";"2025-03-14T22:14:43+0000";""
"1";"53";"3";"114391538888_1041728764649474";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Tendencia | La Fontana di Trevi es uno de los monumentos más icónicos y visitados de Roma que atrae a millones de turistas cada año y también saca muchos millones #LéaloEnET: https://is.gd/VBLKQd";"2025-03-14T21:38:10+0000";"2025-03-14T21:38:10+0000";""
"1";"54";"3";"114391538888_1041711927984491";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Viral | Un video recorre las redes sociales debido al ataque de un pulpo a un buzo. ¡Míralo! #LéaloEnET: https://is.gd/ENcG94";"2025-03-14T21:00:06+0000";"2025-03-14T22:32:00+0000";""
"1";"55";"3";"114391538888_1041674701321547";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Nacional | El operativo se originó a raíz de un caso denunciado el 11 de marzo, cuando una persona comenzó a recibir amenazas y exigencias de pago por USD 10.000 a cambio de su seguridad y la de su familia #LéaloEnET: https://is.gd/n7SUHa";"2025-03-14T20:30:02+0000";"2025-03-14T20:30:02+0000";""
"1";"56";"3";"114391538888_1041653387990345";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Fanático I Este viernes arranca la quinta fecha de LigaPro. Revise toda la jornada y los partidos que irán por señal abierta. #LéaloenET: https://is.gd/nyRDuL";"2025-03-14T20:02:03+0000";"2025-03-14T20:02:03+0000";""
"1";"57";"3";"114391538888_1041647334657617";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Seguridad I Con la presencia del presidente Daniel Noboa, el Gobierno entregó nuevos vehículos para el patrullaje de la Policía en ejes viales, que no habían sido renovados desde hace 16 años. #LéaloEnET https://is.gd/Y73N1a";"2025-03-14T19:50:35+0000";"2025-03-15T01:56:09+0000";""
"1";"58";"3";"114391538888_1041635714658779";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Sociedad I Samia enfrenta una condición congénita severa. Necesita una operación para crecer con normalidad. Revisa cómo ayudar. #LéaloenET: https://is.gd/FeYR9H";"2025-03-14T19:27:20+0000";"2025-03-14T19:27:20+0000";""
"1";"59";"3";"114391538888_1041599581329059";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Atención I Gobierno Nacional enviará proyecto reformatorio de Ley para sancionar a abogados y funcionarios que empleen artimañas para dilatar audiencias y procesos judiciales. #LéaloEnET https://is.gd/DMewNb";"2025-03-14T18:17:10+0000";"2025-03-15T01:13:56+0000";""
"1";"60";"3";"114391538888_1041563787999305";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Tendencia | Once de los doce baños del avión dejaron de funcionar, lo que obligó a la tripulación a retornar tras más de diez horas de vuelo #LéaloEnET: https://is.gd/PKo91E";"2025-03-14T17:16:15+0000";"2025-03-14T23:22:54+0000";""
"1";"61";"3";"114391538888_1041541441334873";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Tendencia | Un jurado federal falla a favor de Disney y aseguró que la película se basa en su propia creatividad #LéaloEnET: https://is.gd/Z3XpHR";"2025-03-14T16:38:09+0000";"2025-03-14T16:38:09+0000";""
"1";"62";"3";"114391538888_1041515698004114";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Atención | José Julio Neira, secretario general de Integridad Pública, habló sobre el caso Triple A, en el cual se investiga el presunto delito de distribución y comercialización ilegal de hidrocarburos. #LéaloEnET: https://is.gd/Ozv6qh";"2025-03-14T15:56:33+0000";"2025-03-15T01:46:16+0000";""
"1";"63";"3";"114391538888_1041505611338456";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Internacional | ¿Por qué salieron llamas verdes de una alcantarilla en Texas? #LéaloEnET: https://is.gd/pkBc74";"2025-03-14T15:40:11+0000";"2025-03-14T22:15:38+0000";""
"1";"64";"3";"114391538888_1041484301340587";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Nacional | El Instituto Nacional de Meteorología e Hidrología (INAMHI) informó sobre las condiciones climáticas para la provincia de Pichincha este viernes 14 de marzo #LéaloEnET: https://is.gd/6Ady81";"2025-03-14T15:06:05+0000";"2025-03-14T15:12:01+0000";""
"1";"65";"3";"114391538888_1041452848010399";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Seguridad | Este viernes se ejecuta el operativo Tormenta 22 en Durán. #LéaloEnET: https://is.gd/6JMV1e";"2025-03-14T14:17:33+0000";"2025-03-15T01:48:57+0000";""
"1";"66";"3";"114391538888_1041441864678164";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Tendencias | Un nuevo galardón para Ecuador en materia de gastronomía: la deliciosa colada morada está en el top 10 de las mejores bebidas no alcohólicas. #LéaloEnET: https://is.gd/DWlsVH";"2025-03-14T14:00:03+0000";"2025-03-14T14:00:03+0000";""
"1";"67";"3";"114391538888_1041427171346300";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Nacional | La cartera de Estado busca garantizar la transparencia en su gestión ante la Contraloría #LéaloEnET: https://is.gd/VtzuWZ";"2025-03-14T13:35:57+0000";"2025-03-14T20:51:10+0000";""
"1";"68";"3";"114391538888_1041413251347692";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Atención | Eduardo Franco Loor, exconsejero de Participación Ciudadana, retornaría al Ecuador tras ser inadmitido en Estados Unidos. #LéaloEnET: https://is.gd/X2Fsis";"2025-03-14T13:19:30+0000";"2025-03-14T23:02:55+0000";""
"1";"69";"3";"114391538888_1041392491349768";"data";"data.*";"fetched (200)";"2025-03-14 21:04:58.115298";"Facebook:/<page-id>/posts";"#Urgente | Autoridades trabajan para contener el derrame causado por un deslizamiento de tierra. Esto ocurrió #LéaloEnET: https://is.gd/sYOJVz";"2025-03-14T12:48:25+0000";"2025-03-14T12:48:25+0000";""
