level;id;parent_id;object_id;object_type;object_key;query_status;query_time;query_type;message;created_time;updated_time;error.message
1;73;3;434754423534381_1212612620231976;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;Hoy presentamos una denuncia formal ante el CNTV contra Mega.  Emitieron un reportaje falso, sensacionalista y sin ninguna prueba, intentando vincularme con la Clínica Sierra Bella.  No vamos a dejar pasar este tipo de mentiras. No nos prestaremos para el show ni la polémica vacía.  Cuando atacan con falsedades, respondemos con hechos, con verdad y por los canales que corresponden.  Nuestra campaña es limpia, clara y transparente. Y vamos a defender la democracia con responsabilidad.  Chile merece medios que informen con rigor, no con desinformación.  Siempre de frente.;2025-05-07T18:41:51+0000;2025-05-15T17:48:11+0000;
1;74;3;434754423534381_1212505613576010;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;Hoy presentamos una denuncia formal al CNTV contra Mega por el reportaje sensacionalista y falso que emitieron vinculándome sin fundamento alguno con la Clínica Sierra Bella.  Cuando los medios de comunicación faltan a la verdad, no nos quedamos callados ni caemos en la trampa de la polémica superficial. Actuamos con claridad y firmeza, usando los canales institucionales.;2025-05-07T15:07:53+0000;2025-05-31T02:11:28+0000;
1;75;3;434754423534381_1212503733576198;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;Hoy presentamos una denuncia formal al CNTV contra Mega por el reportaje sensacionalista y falso que emitieron vinculándome sin fundamento alguno con la Clínica Sierra Bella.  Cuando los medios de comunicación faltan a la verdad, no nos quedamos callados ni caemos en la trampa de la polémica superficial. Actuamos con claridad y firmeza, usando los canales institucionales.;2025-05-07T15:04:11+0000;2025-05-30T21:55:44+0000;
1;76;3;434754423534381_1212105453616026;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;Nuestro diagnóstico y motivación para la propuesta que le hacemos al país gira en torno a estos 4 ejes.   Las y los invitamos a leer nuestra hoja de ruta programática: Construyendo Futuro, una vía Chilena al Desarrollo 2050.   Descárgala completa en winterpresidente.cl 👩‍💻🧑‍💻;2025-05-07T01:15:22+0000;2025-05-13T11:25:08+0000;
1;77;3;434754423534381_1211320103694561;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;Ya vacunado contra la influenza, porque acá confiamos en la ciencia y sabemos que salva vidas.   Las vacunas te cuidan a tí, a tu familia y tus vecinos.  Gracias a las y los funcionarios de la salud del Cesfam Domeyko.   Busca tu vacunatorio más cercano en mevacuno.cl;2025-05-05T23:03:51+0000;2025-05-23T19:17:03+0000;
1;78;3;434754423534381_3917490001824551;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;;2025-05-03T18:33:10+0000;2025-05-15T03:24:13+0000;
1;79;3;434754423534381_1209209353905636;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;¿Quieres sumarte como activista digital a mi campaña? Bienvenidos y bienvenidas a mi canal de difusión de WhatsApp donde enviaremos todo lo necesario para participar en esta modalidad 🤖📲 ¡Te esperamos! https://whatsapp.com/channel/0029VaWwiDbKrWQnlbHP8R1d;2025-05-03T00:05:39+0000;2025-05-14T12:34:59+0000;
1;80;3;434754423534381_1208469857312919;data;data.*;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;Podemos ser un país desarrollado al 2050 si atendemos a nuestra historia de solidaridad, que nos ha sabido sacar adelante en tantas oportunidades. Lo que ofrecemos desde acá es un proyecto con mirada de futuro, un futuro que atiende a eso y se abre al desarrollo, no un futuro que se arroja al sálvese quien pueda🇨🇱;2025-05-02T00:49:22+0000;2025-05-28T21:31:14+0000;
1;82;4;881095048648989_1266762151464649;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;Chile está trancado y llegó la hora de #DestrabarLaPelota . Los chilenos queremos volver a ganar y golear, a emprender y soñar. Y a partir del próximo 11 de marzo, juntos, lo vamos a hacer! ✌🏼🇨🇱;2025-05-17T20:50:26+0000;2025-05-27T20:27:52+0000;
1;83;4;881095048648989_1264155891725275;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;#DestrabarLaPelota;2025-05-13T22:18:28+0000;2025-05-19T06:14:23+0000;
1;84;4;881095048648989_1263509585123239;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;Procultura es el caso más grave de corrupción de este gobierno y las autoridades a cargo, partiendo por el Presidente, no lo han enfrentado con la seriedad y responsabilidad que se requiere. Vamos a investigar a fondo: los chilenos merecen conocer toda la verdad.;2025-05-12T22:52:50+0000;2025-05-31T00:50:31+0000;
1;85;4;881095048648989_691784263812266;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;Pauta de Prensa José Antonio Kast;2025-05-12T15:11:53+0000;2025-05-23T18:22:29+0000;
1;86;4;881095048648989_1679080306063181;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;Domingo 11 de Mayo 11:00 hrs.;2025-05-11T15:03:00+0000;2025-05-23T18:22:44+0000;
1;87;4;881095048648989_1262536988553832;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;En este día, quiero saludar a todas las mamás de Chile. Hoy comparto una parte de mi historia, la historia con Olga, mi madre, una mujer que lo dio todo por su familia. Gracias a ella y a todas las madres que, con amor y sacrificio, sostienen nuestro país cada día.;2025-05-11T13:04:24+0000;2025-05-18T10:11:01+0000;
1;88;4;881095048648989_1232960831768864;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;El candidato presidencial José Antonio Kast, junto al presidente del Partido Republicano, Arturo Squella, y parlamentarios, presentará  el Plan Tu Casa, una propuesta habitacional que busca devolverle a los chilenos el sueño a una vivienda propia, estable y accesible.  En medio de la crisis habitacional y frente a un Estado que ha fracasado en su rol más básico, el Plan Tu Casa se plantea como una solución concreta y realista para que las familias puedan construir un futuro con certezas.;2025-05-09T18:03:22+0000;2025-05-15T04:05:02+0000;
1;89;4;881095048648989_1199863274678076;data;data.*;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;Pauta de Prensa José Antonio Kast;2025-05-05T15:12:05+0000;2025-05-28T00:19:29+0000;
1;91;5;101514752711953_663942483123437;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;¡Un millón de soluciones para un Chile con casa propia! 🏠🇨🇱  Presentamos un plan histórico para superar el déficit habitacional en nuestro país. Un millón de subsidios habitacionales en los primeros 90 días de gobierno. Esta medida busca beneficiar a tres millones de chilenos y dinamizar la economía.   ¡Es hora de volver a construir! 💪  #PlanHabitacional #Kaiser2026 #ChileConstruye #SolucionesReales  #EsHoradeVolveraConstruir;2025-05-16T00:00:42+0000;2025-05-23T15:25:41+0000;
1;92;5;101514752711953_663864116464607;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;https://johanneskaiser.cl/2025/05/15/johannes-kaiser-propone-plan-historico-para-superar-deficit-habitacional-un-millon-de-subsidios-en-los-primeros-90-dias-de-gobierno/;2025-05-15T20:30:08+0000;2025-05-20T14:01:45+0000;
1;93;5;101514752711953_663818776469141;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;Hoy ⏰18:00 horas,  estaremos conversando con la senadora de Colombia María Fernanda Cabal 📱 Conéctate aquí https://www.youtube.com/watch?v=H21DE_CS47s&ab_channel=SoyCabalTV;2025-05-15T18:43:11+0000;2025-05-23T14:28:03+0000;
1;94;5;101514752711953_663337693183916;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;¡No se experimenta con niños! Desde mucho antes del Informe Cass 📄, ya veníamos alertando sobre las mal llamadas “terapias afirmativas” que en Chile se aplicarían incluso a niños de ¡3 años! 👶 Eso no es acompañamiento, es adoctrinamiento 🚫. El informe británico fue claro: estos tratamientos tienen evidencia débil ⚠ y efectos graves ❗ Mientras otros países retroceden ⏪, Chile sigue empujando a menores a la hormonización 💉, mutilaciones ✂ y a judicializar a padres que se oponen ⚖.  La Comisión Investigadora que exigimos concluyó: se deben suspender tratamientos y cirugías en menores 🛑. ¡Ya no hay excusas! 🗣 Es momento de proteger la infancia 🧒 y respetar el derecho de los padres a educar 👨‍👩‍👧‍👦. ¿Quiénes van a cuidar a nuestros niños? ¡No se experimenta con niños!  #EsHoradeProtegerLaInfancia #EsHoradeActuar #NoSeExperimentaConNiños;2025-05-15T02:30:24+0000;2025-05-22T12:34:16+0000;
1;95;5;101514752711953_663274313190254;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;🔥 Es hora de Recuperar Chile cl  Vamos a habilitar un millón de subsidios para tres millones de chilenos 🏘, pero nada de eso servirá si no recuperamos el control del país. Es hora de tener orden. No aceptaremos más zonas tomadas por el narco ni territorios donde el Estado no entra 😠.  Necesitamos 20 mil nuevos carabineros para que el Estado vuelva a cumplir su rol 💪🏼. No más seguridad privada pagada por los ciudadanos. Vamos a recuperar el territorio, devolver la seguridad y hacer que Chile vuelva a ser de los chilenos 🇨🇱.  #EsHoraDeTenerOrden #RecuperemosChile #Kaiser2026 #ChileSeguro #EstadoFuerte #OrdenPrimero;2025-05-14T23:53:35+0000;2025-05-31T00:55:02+0000;
1;96;5;101514752711953_663190073198678;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;✅ Propuestas: 1 millón de subsidios en los primeros 90 días de gobierno 🏘️  ➡️ Estuvimos presentes en la Semana de la Construcción 2025, un espacio clave organizado por la Cámara Chilena de la Construcción 🏗️  👉🏻 Presentamos una propuesta que marca un antes y un después en materia de vivienda: un millón de subsidios en los primeros 90 días de gobierno. Una medida histórica para enfrentar el déficit habitacional que afecta a millones de familias en Chile 🏠  ⚡Creemos en soluciones concretas, valientes y urgentes. Porque Chile no puede seguir esperando 🇨🇱  #EsHoraDeInvertir #EsHoraDeConstruir  #SemanaDeLaConstrucción2025 #UnMillónDeSubsidios #DéficitHabitacional #JohannesKaiser #Kaiser2026 #PropuestasConcretas #PNL #CChC;2025-05-14T19:59:23+0000;2025-05-25T01:02:05+0000;
1;97;5;101514752711953_661821630002189;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;"🔴 Di mi palabra de NO BAJARME. ¿Y sabe qué hago yo? La cumplo.  En la política chilena falta una sola cosa: convicción 💪🇨🇱. Por eso no me bajo, no me vendo y no transo. Represento a quienes están cansados de los mismos de siempre 😤, de los acuerdos entre cuatro paredes 🤝 y de los que solo buscan el poder por el poder 🏛️.  En la entrevista publicada este domingo 11 de mayo en El Mercurio 🗞️, dejé clara mi posición: voy a llegar hasta el final con mi candidatura presidencial 🗳️. No por capricho, sino porque hay un sector mayoritario del país que merece ser representado con firmeza y sin medias tintas ⚔️.  Mientras otros miden cada palabra para no incomodar a sus partidos 🤐, yo digo lo que pienso y cumplo lo que prometo 🤜🤛. Porque mi compromiso es con ustedes, no con las encuestas 📉 ni con los operadores políticos 🕴️.  🔥 De una buena vez y por todas, ""Es Hora de un líder consecuente""  #EshoradeKaiser #JohannesKaiser #Presidencial2025 #NoMeBajo #PNL";2025-05-12T17:03:01+0000;2025-05-18T23:04:25+0000;
1;98;5;101514752711953_659100043607681;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;📢 Basta de excusas, debemos generar riqueza!!  En Chile tenemos más de 100 mil millones de dólares en proyectos paralizados por permisos y trabas políticas. ¡Son empleos, hospitales y tratamientos que no llegan! 😡 ¿Qué le decimos a una persona que espera atención médica? ¿Qué no se puede porque a 30 km hay una reserva? Basta de excusas!!  No se trata de destruir, se trata de avanzar con responsabilidad. La pobreza no espera. Las listas de espera no esperan. O ponemos las prioridades donde deben estar, o seguiremos cada día peor.  #GenerarRiqueza #ChileDespierta #MenosTrabasMásAcción #KaiserHablaClaro #DesarrolloResponsable #Permisología #Kaiser2026 #JohannesKaiser;2025-05-08T14:55:11+0000;2025-05-18T08:33:06+0000;
1;99;5;101514752711953_658680976982921;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;Partido Nacional Libertario presente en la Región de Los Lagos!!  Junto a la directiva del @partido_nacional_libertario estuvimos de gira por Osorno, Puerto Varas y Ancud, en Chiloé 🇨🇱, donde nos reunimos con agricultores, productores, representantes del comercio y del turismo en la región 🚜🏪🛳. En cada encuentro reafirmamos nuestro compromiso con la libertad económica y el desarrollo regional.  Gracias al equipo de coordinación regional por el tremendo trabajo para que esta gira fuera posible, y a cada militante que asistió y se sumó con fuerza a este proyecto 💪  ¡Seguimos creciendo desde el territorio! Súmate al PNL y construyamos juntos un Chile más libre y próspero ⚡  #PNL #PartidoNacionalLibertario #RegiónDeLosLagos #Osorno #PuertoVaras #Ancud #Chiloé #LibertadPrimero #GiraPNL;2025-05-07T23:35:13+0000;2025-05-28T12:18:27+0000;
1;100;5;101514752711953_658511956999823;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;🚨 Basta de criminalizar a Carabineros  No aceptamos que se ataque a quienes protegen el orden público 👮‍♂. Algunos sectores insisten en debilitar al Estado para avanzar en su agenda, pero no lo vamos a permitir ❌. Carabineros no es nuestro enemigo: es parte esencial del Estado de Derecho ⚖.  ¡Ya basta de persecución a nuestras fuerzas de orden! 🚔 Defender a Chile no puede ser motivo de castigo.  #ApoyoACarabineros #EstadoDeDerecho #NoALaImpunidad #SeguridadParaChile #LeyYOrden;2025-05-07T16:41:40+0000;2025-05-10T10:56:20+0000;
1;101;5;101514752711953_657856833732002;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;Hoy quiero compartir con ustedes una entrevista muy especial que mi esposa, Ivette Avaria, brindó al diario La Segunda.   🗞️ En ella, Ivette reafirma con firmeza nuestro compromiso con el cambio que Chile necesita. 🇨🇱❤️  Asegura que “juran a rajatabla que Johannes se va a bajar”, refiriéndose a quienes dudan de nuestra determinación. ❌👇 Su apoyo incondicional me fortalece 💪 y me motiva a seguir adelante. 🚀  Como he dicho en diversas ocasiones: “no quiero y no puedo bajarme” de esta carrera presidencial. 🗳️🔥 Sería quemar todo el respaldo popular que hemos recibido. Estamos construyendo un movimiento sólido y decidido a transformar la política nacional. 🏛️✨  Agradezco profundamente el apoyo de Ivette 🙏 y de todos ustedes. Juntos, seguiremos luchando por un Chile más libre y próspero. 🤝🇨🇱  #JohannesKaiser #CambioReal #Compromiso #Familia #PolíticaConValores #FuerzaChile;2025-05-06T17:23:35+0000;2025-05-10T10:52:56+0000;
1;102;5;101514752711953_654378647413154;data;data.*;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;✅ En terreno, junto a las vecinos de Providencia  Estuvimos en el Parque de las Esculturas compartiendo y conversando sobre seguridad, áreas verdes, acceso a servicios y cómo hacer de nuestra comuna un lugar más justo, amable y participativo para todos 🤝🏡.  Este tipo de encuentros en terreno son fundamentales para conocer de primera mano sus inquietudes y expectativas ¡Gracias a quienes se tomaron el tiempo de venir y aportar con su voz! Seguiremos trabajando con energía y compromiso desde cada rincón de la comuna.  #Providencia #TrabajoEnTerreno #EscuchandoVecinos #JuntosConstruimos #ParticipaciónCiudadana #ComunaConSentido;2025-05-02T01:51:17+0000;2025-05-10T07:40:18+0000;
1;104;6;203788766452764_1299126204916493;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;¡Esta es la misión!🇨🇱  #ControlTotalFronteras para recuperar el control y cuidar nuestras fronteras: 🛰️ Tecnología + aviones militares no tripulados 🚨 Control militar y policial ❌ Sin beneficios a ilegales 🚫 Reconducción inmediata;2025-05-17T21:01:14+0000;2025-05-31T00:22:14+0000;
1;105;6;203788766452764_1299016128260834;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Vamos a recuperar el #OrdenyEsperanza de Chile.   Tarapacá es una de las regiones más golpeadas de nuestro país por el crimen organizado, el narcotráfico. Con la misión #ControlTotalFronteras ningún migrante ilegal vuelve a entrar a nuestro país.;2025-05-17T17:17:46+0000;2025-05-24T03:44:10+0000;
1;106;6;203788766452764_1298449054984208;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;El crimen organizado está entrando también por el mar y debemos detenerlo. Hoy se revisa solo el 5% de la carga y por ello, las bandas usan nuestros puertos y caletas como suyos.  Desde el día 1, vamos a cerrarles el paso. Tenemos la misión de un  #ControlTotalFronteras con el liderazgo y el orden que Chile merece.;2025-05-16T22:28:33+0000;2025-05-30T17:42:36+0000;
1;107;6;203788766452764_1297164661779314;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;#ChilePuedeCrecer: En el seminario de vivienda no estuve sola. Me acompañaron tres mujeres valientes: Claudia, Cristel y Angélica.  Dos vivieron la reconstrucción ejemplar del 2010. Una sigue esperando solución desde el megaincendio. Su fuerza me inspira. Cuando hay gestión con cariño, hay respeto por los chilenos. Ese es el Chile que queremos construir.;2025-05-15T01:43:39+0000;2025-05-21T16:12:35+0000;
1;108;6;203788766452764_1297009771794803;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;¡#ChilePuedeCrecer y vamos a volver a crecer!  Debemos crear empleos y recuperar el rumbo. Chile no está condenado al estancamiento.  Con liderazgo, medidas concretas y reglas claras, lo vamos a lograr.;2025-05-14T18:48:45+0000;2025-05-30T14:29:12+0000;
1;109;6;203788766452764_1296833088479138;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;🔑 “La llave del Chile posible” es aquella que no se traba.   Debemos volver a creer en el progreso, en la inversión, en la vivienda digna y para eso es urgente terminar con la permisología absurda y poner el Estado al servicio de las personas.;2025-05-14T13:22:39+0000;2025-05-21T21:51:02+0000;
1;110;6;203788766452764_1296505475178566;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Chile tiene talento, tiene músculo digital. Lo que falta es liderazgo.  Innovar no es solo crear tecnología, es cambiar la forma en que funciona el Estado. Así lo hicimos con el HUB Providencia. Ahora, vamos por todo Chile.  #TransformaciónDigital #Fintech #ChileDigital;2025-05-14T01:01:41+0000;2025-05-21T04:49:41+0000;
1;111;6;203788766452764_1296176261878154;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Plan Tolerancia Cero #ChilesinCorrupción urgente y ahora. Es vital que los chilenos recuperemos la confianza en nuestras autoridades y eso se logra con hechos y no solo con palabras. Aquí mis 15 propuestas! ✅;2025-05-13T12:38:22+0000;2025-05-20T18:17:08+0000;
1;112;6;203788766452764_1295909401904840;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Debemos combatir la corrupción con medidas concretas. Nuestro Plan Tolerancia Cero #ChilesinCorrupción entrega propuestas para robustecer la prevención y fiscalización de este delito. Queremos:  ✅ Cárcel efectiva para los corruptos.   ✅ Darle acceso a los tribunales de las cuentas bancarias de todos quienes sean investigados por corrupción.  ✅Fin a pitutos y a las atenuantes que dejan libres a los corruptos.  ✅ Inhabilitar de por vida a condenados de fraude al fisco.;2025-05-13T02:27:26+0000;2025-05-30T21:26:00+0000;
1;113;6;203788766452764_1295745391921241;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Estoy en el nuevo programa de Canal 13 #LaTardeEsNuestra ☺️. Acompáñenme en la señal online t13.cl/en-vivo 📲;2025-05-12T19:35:09+0000;2025-05-23T19:40:32+0000;
1;114;6;203788766452764_1295716468590800;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;El caso ProCultura es corrupción, es plata que no llegó a enfermos de cáncer, a hospitales, a quienes más lo necesitan.   Hoy presentamos nuestro Plan Tolerancia Cero para un #ChilesinCorrupción que incluye:  🛑 Prohibición de contratación en cargos públicos de familiares de autoridades. 🛑 Inhabilitación de por vida a condenados en casos graves de fraude al fisco, sin atenuantes. 🛑 Limitar sueldos, que no puedan superan el del Presidente. 🛑 Acceso de tribunales a cuentas bancarias de todos quienes sean investigados por corrupción. 🛑 Transparencia total de los estados financiero Fundaciones, ONGs y entidades de la SC. que reciban recursos públicos.;2025-05-12T18:27:24+0000;2025-05-30T23:13:04+0000;
1;115;6;203788766452764_1295230055306108;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Que lindo es volver al aula🥹  En cada estudiante hay talento, esfuerzo y futuro. En el #DíaDelAlumno, reafirmamos nuestro compromiso con una educación que abra puertas y cumpla sueños.;2025-05-12T00:36:07+0000;2025-05-18T06:03:38+0000;
1;116;6;203788766452764_1294544708707976;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Dicen que mamá hay una sola. Pero somos muchas. Todas diferentes. Todas  únicas. Y ninguna va a estar sola.  ¡Feliz día de la mamá! 💐;2025-05-10T23:59:27+0000;2025-05-30T06:06:34+0000;
1;117;6;203788766452764_1294404698721977;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;¡Mujeres que empujan Chile hacia adelante! 💜💪  Desde #PuenteAlto junto a grandes mujeres nos reunimos para decir fuerte y claro que el futuro también se construye con nosotras.  Porque cuando las mujeres avanzamos unidas, Chile avanza con nosotras. #MujeresXMatthei;2025-05-10T18:00:53+0000;2025-05-16T03:37:42+0000;
1;118;6;203788766452764_1293243072171473;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Nuestro compromiso en salud es claro: ✅ Reducir listas de espera que angustian, y eliminar las del cáncer. ✅ Acelerar la construcción de centros médicos pendientes. ✅ Dar seguridad para que los equipos de salud puedan hacer su pega.  Sentirse seguros y vivir mejor pasa por un diagnóstico a tiempo, una operación sin demoras y atención medica disponible cuando se necesita.;2025-05-08T22:59:50+0000;2025-05-28T01:31:37+0000;
1;119;6;203788766452764_1293053572190423;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Placer culpable o no? 🤭  Un abrazo a todos este jueves de lluvia, a preocuparnos de quienes lo están pasando mal y cuidémonos para llegar bien en el retorno a casa.;2025-05-08T15:34:44+0000;2025-05-15T17:57:05+0000;
1;120;6;203788766452764_1292669898895457;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Vamos a devolverle la dignidad en salud a los chilenos. Reducir las listas de espera por cáncer, atacar la permisología en hospitales y un plan para mejorar la salud dental son algunas de las propuestas que recibí hoy de más de 300 profesionales de todo Chile que estuvieron trabajando junto a los partidos de ChileVamos.   Gracias 🫶🏻  Gracias 🫶🏻;2025-05-08T02:08:52+0000;2025-05-14T00:28:42+0000;
1;121;6;203788766452764_1292589588903488;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;La educación técnico profesional es indispensable para el desarrollo de Chile y vamos a darle la importancia que merece con:  ✅Capacitación alineada a necesidades reales del país. ✅Becas al extranjero para técnicos. ✅Apoyo a liceos técnicos alineados con las necesidades de las industrias. ✅Alianzas estratégicas con empresas tecnológicas globales. ✅Fondo nacional para modernizar la formación técnica en regiones. ✅Exigir calidad y resultados de cursos SENCE.  Más empleabilidad, más oportunidades, más futuro 😉;2025-05-07T22:33:01+0000;2025-05-25T14:24:02+0000;
1;122;6;203788766452764_1291902918972155;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;¡Todos a vacunarse! 💉  Yo ya estoy lista con la de influenza y COVID. Solo puedo agradecer a Catalina, Carlos y Luis por su increíble atención. Casi ni me dolió 😅.  Es importante que todos ayudemos a que las personas que están dentro de los grupos de riesgo puedan inmunizarse cuanto antes .;2025-05-06T21:15:05+0000;2025-05-22T03:19:27+0000;
1;123;6;203788766452764_1291253555703758;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Para no sobreendeudarse o pagar demás es importante que la educación financiera llegue a todos 😉  Sigan a estos expertos!;2025-05-06T00:05:33+0000;2025-05-11T17:29:52+0000;
1;124;6;203788766452764_1290523612443419;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Mi juguetona Pixie… 🐶🫶🏻  A pesar de andar con su cono de la vergüenza, sigue igual de alegre, inquieta y regalona que siempre. 😍  Hace unos días, un perro mordió su oreja, por lo que, después de las curaciones, tendrá que estar con collar isabelino mientras dure su tratamiento.;2025-05-04T23:39:29+0000;2025-05-11T03:31:23+0000;
1;125;6;203788766452764_1289848349177612;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;El diagnóstico está hecho sobre la natalidad en Chile, las soluciones son variadas y por ello, pondré mi trabajo y cariño para impulsar el plan #ChileConFuturo que permitirá una conciliación laboral amplia, de la mano de sala cuna universal, acceso a la vivienda, acompañamiento económico durante toda la crianza a través de varios programas sociales. Y también, en caso querer y de no poder, impulsaremos más y mejores programas de salud reproductiva y fertilidad.  Porque los niños no son un problema: son futuro.;2025-05-04T01:41:04+0000;2025-05-30T20:20:32+0000;
1;126;6;203788766452764_1289575042538276;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;La baja natalidad es el reflejo de un país donde formar una familia se volvió difícil, solitario y, muchas veces, imposible.  Hoy presentamos el plan #ChileconFuturo con soluciones reales:  ✅Sala cuna universal. ✅Impulso al trabajo flexible sin precariedad. ✅Red de cuidados para madres y cuidadores ✅Vivienda para familias con hijos. ✅Apoyo en salud reproductiva ampliando la cobertura GES para incluir más y mejores programas de fertilidad.  El diagnóstico está hecho, las soluciones deben abordar muchas variables. Pondré mi trabajo y cariño para que tener un hijo vuelva a ser un proyecto posible y seguro. Porque los niños son futuro.;2025-05-03T16:11:43+0000;2025-05-14T00:32:51+0000;
1;127;6;203788766452764_1288772289285218;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;;2025-05-02T14:31:11+0000;2025-05-08T00:10:38+0000;
1;128;6;203788766452764_1288208062674974;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;La Comisión por La Paz y el Entendimiento se propuso entregar un informe solo si existía unanimidad y lo mínimo es que ese principio se respete.   En Chile, la palabra  debe valer y los acuerdos se deben respetar.  Es vital reconocer el terrorismo en el sur de nuestro país, apoyar a las víctimas y no hipotecar el desarrollo de las regiones más golpeadas con entregas desmedidas de tierras. Sin ello, no hay entendimiento posible.;2025-05-01T20:04:57+0000;2025-05-28T16:52:56+0000;
1;129;6;203788766452764_1288110036018110;data;data.*;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;Me correspondió ser Ministra del Trabajo y por ello hoy fui invitada al Hospital del Trabajador a compartir con trabajadores en un día tan especial.   Imposible no recordar la creación de más de un millón de empleos y la extensión del posnatal que ha beneficiado a un millón 200 mil niños y a sus padres 🤗.  Debemos comprometernos a accionar medidas urgentes para solucionar la realidad que miles de chilenos viven a diario: sobretodo jóvenes y mujeres que hoy son quienes sufren el desempleo, bajos sueldos y falta de oportunidades  Vamos a generar el crecimiento, la inversión y estímulos al empleo formal, como ya lo hicimos, vamos a recuperar la dignidad del trabajo en 🇨🇱.;2025-05-01T17:00:56+0000;2025-05-08T16:06:20+0000;
