level;id;parent_id;object_id;object_type;object_key;query_status;query_time;query_type;message;created_time;updated_time;error.message
1;70;3;434754423534381_1224301055729799;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;¡Tu aporte nos ayuda a llegar más lejos con nuestras propuestas para el Chile del futuro! Acá todo, pero realmente TODO, suma. Si no puedes hacer campaña en terreno, entonces esta es una buena forma de contribuir a nuestra campaña 🤝🏻 (y si puedes también jeje). Gracias a todas y todos los que ponen su granito de arena.;2025-05-24T21:32:25+0000;2025-05-30T12:47:39+0000;
1;71;3;434754423534381_1224231969070041;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Hoy recogimos ideas para pensar en serio el Chile del 2050 🇨🇱  Sabemos que el futuro no se espera: se diseña con diálogo, convicción y mirada larga 🚀  Yo sé que por aquí también abundan ideas, ¿qué se les ocurre? Leo todos sus comentarios! 😉;2025-05-24T18:55:04+0000;2025-05-30T01:36:49+0000;
1;72;3;434754423534381_1224068079086430;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;En toda historia hay un héroe anónimo. Y hoy quiero hablarles de ese chileno (o chilena, quizás) que en los años 20 se topó con un humilde pan con salchicha y lo transformó en la fruta más noble de nuestra patria: el completo.  Ese compatriota tomó algo olvidable y lo convirtió en algo extraordinario: con tomate, palta y mayo (chucrut, opcional). Podemos discrepar en el orden, sí, pero todos sabemos que estamos ante un símbolo nacional. Aún no reconocido por la UNESCO, pero sí por cada carrito, esquina y sobremesa de este país 🌭  Porque eso también es Chile: transformar lo propio en motivo de orgullo. Hoy, celebremos como se debe. Saquen su fotito, escriban WINTER con ketchup y etiquétenme. Las mejores van a historias. Esta campaña se hace entre todos (y mejor si es con tocomple en mano) 😉;2025-05-24T14:03:05+0000;2025-05-30T20:35:16+0000;
1;73;3;434754423534381_1223693399123898;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Pasé por Conce y Camilo Riffo me desafió a elegir el mejor completo penquista (y sí, hay vida más allá del Marbella) 🌭;2025-05-24T02:21:31+0000;2025-05-26T15:04:43+0000;
1;74;3;434754423534381_1223453855814519;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Este sábado junto al alcalde Miguel Concha estaremos en Peñalolén conversando con vecinas y vecinos sobre los desafíos y planes que tiene la comuna en temas de seguridad. Las y los espero para seguir fortaleciendo nuestro propuesta de futuro.  Sábado 24 📍San Luis 5110, Peñalolen 🕟 16:30 horas;2025-05-23T17:33:28+0000;2025-05-30T19:51:11+0000;
1;75;3;434754423534381_1222871942539377;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;En esta nueva fase que se abre en nuestra campaña, no me parece correcto ni ético recibir la dieta parlamentaria si no podré estar el 100% del tiempo dedicado al trabajo legislativo.  Tomo esta decisión porque voy a enfocar todas mis energías en ganar la primaria. Tenemos la fuerza, la convicción y las propuestas para hacer los cambios necesarios. De frente al futuro.;2025-05-22T22:03:51+0000;2025-05-29T21:22:23+0000;
1;76;3;434754423534381_1222647889228449;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Como lo anuncié esta mañana en Radio La Clave, he decidido renunciar a mi dieta parlamentaria y donarla a Bomberos de Chile.   Creo que es lo más ético y transparente de mi parte en este momento que entramos en una nueva fase de la campaña y que no podré dedicarme plenamente a mis labores legislativas.;2025-05-22T14:41:40+0000;2025-05-31T01:41:15+0000;
1;77;3;434754423534381_1222574472569124;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Mi rol como representante público siempre ha sido algo de la máxima importancia y siento un alto compromiso con la responsabilidad que depositaron en mí las y los votantes del distrito 10. Sin embargo, en este momento, en que entramos en una nueva fase de la campaña y que no podré dedicarme plenamente a mis labores legislativas, creo que lo más ético y transparente de mi parte es donar la dieta.;2025-05-22T12:31:53+0000;2025-05-30T04:58:21+0000;
1;78;3;434754423534381_1222218759271362;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;25 mil “enfermos” haciendo turismo es un robo indefendible. Las licencias falsas muestran una burocracia que se ha dejado estar.  Cuando se defrauda el sistema de licencias médicas, Fonasa pierde recursos, los trabajadores honestos quedan bajo sospecha y los servicios públicos colapsan.  Chile necesita servidores públicos a la altura de su gente, con un Estado presente y transparente.;2025-05-22T00:31:00+0000;2025-05-29T22:56:45+0000;
1;79;3;434754423534381_1221982865961618;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Hoy, 21 de mayo, recordamos algunos de los nombres más importantes para nuestra historia relacionados al Combate Naval de Iquique.   Como chileno, estoy profundamente agradecido del sacrificio que hizo el capitán Prat y todos los héroes de Iquique.   Si bien en el pasado nos enfrentamos, creo que en el presente debemos seguir construyendo lazos de hermandad con nuestros países vecinos.;2025-05-21T15:59:18+0000;2025-05-26T21:09:14+0000;
1;80;3;434754423534381_1221940739299164;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Mientras acá seguimos desplegados, en Los Ríos mi compañera y alcaldesa Carla Amtmann organiza el comando territorial de Valdivia 👌   Muchas gracias Frente Amplio Los Ríos y a los y las compañeras organizadas en “LosRíosxWinter”. Seguimos por todo Chile de frente al futuro🇨🇱;2025-05-21T14:46:39+0000;2025-05-26T18:18:22+0000;
1;81;3;434754423534381_1221478069345431;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Te invito a nuestro encuentro programático: IDEAS DE FUTURO 🚀  Este sábado 24 de mayo los y las espero en un espacio de conversación colectiva y construcción programática en la Universidad Academia de Humanismo Cristiano.  ¡Esta campaña la hacemos entre todos y todas!  📅 Sábado 24 de mayo 🕥 De 9:30 a 12:00 horas 📍 Condell 343, Providencia 🔗 Inscríbete aquí: https://forms.gle/qAaNvgny2Ss5tret8  ¡Cuento contigo!;2025-05-20T23:39:12+0000;2025-05-24T05:52:13+0000;
1;82;3;434754423534381_1221219406037964;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;#WinterAlPizarrón Ayer tuve la oportunidad de conversar con las y los jóvenes y estudiantes de Valparaíso. Conversamos sobre la necesidad de generar un financiamiento basal a las universidades, pero también de otros temas muy importantes para nuestra sociedad, como por ejemplo el cómo la crisis de seguridad que enfrentamos hoy en día se relaciona de manera intrínseca con el abandono de los niños. Estas instancias son clave para seguir construyendo el Chile del Futuro, gracias a todos por asistir y compartir sus ideas.;2025-05-20T14:23:20+0000;2025-05-28T15:13:56+0000;
1;83;3;434754423534381_1220785956081309;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;En esta trama de corrupción judicial que ha denunciado Evelyn Matthei, yo creo que los chilenos tienen el derecho a exigir algún tipo de antecedente. Y si no lo dice en serio, yo le diría, señora Matthei, tómese en serio usted misma.� Cuando diga algo así de grave, presente los antecedentes.;2025-05-20T00:01:42+0000;2025-05-30T23:11:41+0000;
1;84;3;434754423534381_1220739046086000;data;data.*;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;Chile necesita instituciones fuertes que investiguen la corrupción, caiga quien caiga.   En nuestro gobierno modernizaremos el levantamiento del secreto bancario para perseguir la ruta del dinero. Apostamos por un Estado efectivo que funcione dentro del marco constitucional y proteja las garantías constitucionales de todas las personas.;2025-05-19T22:01:44+0000;2025-05-29T08:43:50+0000;
1;85;3;GonzaloWinterPresidente;offcut;;fetched (200);2025-05-30 21:16:14.843149;Facebook:/<page-id>/posts;;;;
1;86;4;881095048648989_1272233904250807;data;data.*;fetched (200);2025-05-30 21:16:15.583196;Facebook:/<page-id>/posts;Hoy, en el día del Patrimonio, les recomiendo la Ruta Patriota, rescatando a figuras y la historia que han hecho grande a Chile. #RutaPatriota;2025-05-25T12:03:27+0000;2025-05-31T02:04:06+0000;
1;87;4;881095048648989_1270443981096466;data;data.*;fetched (200);2025-05-30 21:16:15.583196;Facebook:/<page-id>/posts;La pensión vitalicia de los ex Presidentes de la República debe comenzar a la edad de jubilación, no antes. Y también debe ser renunciable. Si tengo el honor de ser elegido Presidente, personalmente, no la voy a solicitar.;2025-05-23T02:23:11+0000;2025-05-31T02:06:41+0000;
1;88;4;881095048648989_550488404799270;data;data.*;fetched (200);2025-05-30 21:16:15.583196;Facebook:/<page-id>/posts;Pauta de prensa José Antonio Kast;2025-05-22T15:07:39+0000;2025-05-26T00:27:53+0000;
1;89;4;881095048648989_2075334949611848;data;data.*;fetched (200);2025-05-30 21:16:15.583196;Facebook:/<page-id>/posts;Punto de Prensa José Antonio Kast;2025-05-19T14:53:08+0000;2025-05-29T04:29:40+0000;
1;90;4;joseantoniokast;offcut;;fetched (200);2025-05-30 21:16:15.583196;Facebook:/<page-id>/posts;;;;
1;91;5;101514752711953_671745732343112;data;data.*;fetched (200);2025-05-30 21:16:16.159185;Facebook:/<page-id>/posts;💪🏻🇨🇱¡consolidamos un partido con futuro para Chile!  📰 El diario El Mercurio destaca nuestra primera elección interna como Partido Nacional Libertario, donde fui ratificado como presidente por amplia mayoría.  Agradezco a los más de 6.500 militantes que participaron en este proceso histórico. Es un paso fundamental para consolidarnos como una fuerza política seria, con principios claros y un proyecto para Chile.  Este hito marca el inicio de una nueva etapa para nuestro partido. Seguimos trabajando con convicción, con un equipo comprometido y con una idea de país basada en la libertad, la responsabilidad y el orden.  ¡Vamos con todo! 💪🇨🇱  #PartidoNacionalLibertario #JohannesKaiser #ElMercurio #PolíticaChilena #EleccionesInternas #LibertadYOrden #KaiserPresidente;2025-05-26T18:12:17+0000;2025-05-30T22:26:25+0000;
1;92;5;101514752711953_668030212714664;data;data.*;fetched (200);2025-05-30 21:16:16.159185;Facebook:/<page-id>/posts;Desde Iquique, tierra testigo del heroísmo, conmemoramos un nuevo 21 de mayo ⚓️🇨🇱  Hoy honramos el coraje inmortal de Arturo Prat y sus hombres 🫡, que en este puerto dieron su vida por Chile.  Prat no buscó gloria personal 🏅 Saltó al abordaje ⚔️ con la convicción de que el deber estaba por sobre todo. Su ejemplo de valentía y amor por la patria 🇨🇱 sigue inspirando a generaciones enteras 🔥  Desde esta ciudad marcada por su sacrificio, enviamos un saludo fraterno a la gloriosa @armada_chile ⚓️ Que su legado siga guiando el espíritu de nuestra nación ✨.  ¡Viva Chile! 🇨🇱 ¡Viva la Armada de Chile! ⚓️ Es hora de recuperar el orden ⚖️.  #21deMayo #GloriasNavales #Iquique #ArturoPrat #VivaChile #JohannesKaiser #Kaiser2026 #SinMiedoAlTriunfo;2025-05-21T17:47:15+0000;2025-05-29T13:57:23+0000;
1;93;5;101514752711953_666740302843655;data;data.*;fetched (200);2025-05-30 21:16:16.159185;Facebook:/<page-id>/posts;¡Seguimos avanzando! 💪  Este sábado presentamos los avances de nuestro futuro plan de gobierno junto a más de 60 profesionales. Propuestas concretas en educación, salud y economía, con un foco claro: devolver la libertad y el protagonismo a los ciudadanos.  Queremos un Chile con más oportunidades, menos burocracia y más responsabilidad individual.  ¡Vamos con todo!  #JohannesKaiser #PlanDeGobierno #Libertad #Chile2025 #ResponsabilidadIndividual;2025-05-19T22:03:28+0000;2025-05-23T13:13:56+0000;
1;94;5;101514752711953_666626412855044;data;data.*;fetched (200);2025-05-30 21:16:16.159185;Facebook:/<page-id>/posts;¡Seguimos avanzando con fuerza! 💪  Este sábado presenté junto a más de 60 profesionales los avances programáticos de lo que será nuestro futuro plan de gobierno. Queremos construir un Chile donde la libertad, la responsabilidad individual y la innovación institucional sean pilares fundamentales.  🎓 En educación, proponemos cooperativas docentes, participación activa de las familias y un currículum más flexible e inclusivo.  🏃‍♂️ En salud y bienestar, apostamos por el deporte como herramienta clave para mejorar la calidad de vida y combatir el sedentarismo.  💼 En economía, impulsamos una reducción de impuestos, apoyo real al emprendimiento y la privatización de empresas estatales para fomentar el crecimiento.  Estamos dando pasos concretos para ofrecer un verdadero cambio a los chilenos. ¡Vamos con todo!  #JohannesKaiser #PlanDeGobierno #Libertad #EducaciónInclusiva #SaludPública #EconomíaLibre #Chile2025 #InnovaciónPolítica #ResponsabilidadIndividual;2025-05-19T17:42:51+0000;2025-05-26T02:34:34+0000;
1;95;5;DiputadoJohannesKaiser;offcut;;fetched (200);2025-05-30 21:16:16.159185;Facebook:/<page-id>/posts;;;;
1;96;6;203788766452764_1308372753991838;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Mientras hay personas realmente enfermas que llevan meses esperando que el Compin les pague la licencia para vivir, el Estado se gasta la plata pagando licencias falsas a los frescos que la ocupan para viajar por el mundo. ¿Ese es el Chile que queremos? Yo por lo menos no. Debemos volver a #HacerLasCosasBien;2025-05-30T18:44:05+0000;2025-05-31T02:15:11+0000;
1;97;6;203788766452764_1308111190684661;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;No Es Normal la crisis de seguridad, económica y política que vive Chile. Recuperaremos el orden, la esperanza y que las cosas se hagan bien. Que eso sea lo normal. ¡Basta de esperar! #HacerLasCosasBien;2025-05-30T11:06:33+0000;2025-05-31T02:10:48+0000;
1;98;6;203788766452764_1307752404053873;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Voy a seguir denunciando a los sinvergüenzas que abusan del Estado. No me van a callar con noticias falsas.  Cuando uno hace las cosas bien, algunos se ponen nerviosos. Nosotros mientras, seguimos con todo💪🇨🇱.;2025-05-29T22:23:58+0000;2025-05-31T02:08:25+0000;
1;99;6;203788766452764_1307655480730232;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;#NoEsNormal tanta indolencia de quienes prometieron no dejarlos solos.   Compromiso y gestión. Equipo y decisión. Esa es la única receta para una reconstrucción rápida y eficiente.;2025-05-29T18:44:44+0000;2025-05-31T02:15:23+0000;
1;100;6;203788766452764_1307098334119280;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Lo mejor de estar en terreno es poder escuchar. Hoy en #Limache y #VillaAlemana pude oír sus historias, sus urgencias… y también sus ideas. Eso reafirma algo que tengo muy claro: En cada conversación hay una oportunidad para cambiar vidas. Y eso es lo que quiero hacer: gobernar escuchando.;2025-05-29T01:38:25+0000;2025-05-31T01:06:20+0000;
1;101;6;203788766452764_1306930647469382;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;El abandono #NoEsNormal. 15 meses después de los incendios, cientos de familias siguen sin casa en Quilpué y miles más en todo Valparaíso. Otro invierno con frío, promesas rotas y abandono… mientras tanto, hay un equipo de reconstrucción que gana $30 millones al mes y sus avances dan pena.  Esto no lo veremos en la #CuentaPública. Es urgente liderar la reconstrucción con gestión y respeto como lo hicimos el 27 F.;2025-05-28T19:03:29+0000;2025-05-31T00:43:27+0000;
1;102;6;203788766452764_1306332664195847;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Hoy viajé a Talca para acompañar a la familia del concejal Javier Álvarez-Salamanca 🤍.  Su partida, tan temprana, deja un dolor profundo en todos quienes lo conocimos. Fue realmente conmovedor ver el cariño sincero de toda una ciudad que lo despidió con respeto y gratitud.   A sus cercanos, a su querido hermano y especialmente a su señora e hijos les envío todo mi cariño y mis más sentidas condolencias. Su legado y compromiso seguirán vivos en el corazón de Talca.;2025-05-27T23:59:38+0000;2025-05-30T14:09:58+0000;
1;103;6;203788766452764_1306214734207640;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Es urgente que se nombre un fiscal con dedicación exclusiva para investigar a los frescos que usaron licencias médicas para viajar por el mundo y también de los médicos que las entregaron. No nos puede temblar la mano contra todos quienes abusaron del Estado.;2025-05-27T19:24:24+0000;2025-05-31T02:09:51+0000;
1;104;6;203788766452764_1305300320965748;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Devolver el #OrdenyEsperanza a Chile requiere de medidas concretas. Por eso, para mayor seguridad vamos sellar nuestras fronteras y construir nuevas cárceles, algunas de ellas duras, para que los delincuentes más peligrosos, estén incomunicados y no puedan seguir operando sus bandas desde los penales.;2025-05-26T13:11:59+0000;2025-05-31T01:34:39+0000;
1;105;6;203788766452764_1304721497690297;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;La Iglesia de la Asunción de Santiago ha vuelto a brillar gracias al compromiso de su comunidad y hoy se erige como símbolo de fe y unidad. La reconstrucción, tras ser vandalizada y quemada, no es solo material: es un mensaje claro de que en Chile, la esperanza prevalece. Chile también volverá a brillar.  #diadelospatrimonios2025;2025-05-25T17:22:50+0000;2025-05-29T00:16:35+0000;
1;106;6;203788766452764_1304127621083018;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;;2025-05-24T21:20:10+0000;2025-05-31T00:24:54+0000;
1;107;6;203788766452764_1303335601162220;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Usan el Estado como agencia de viajes.   No les importa la gente ni sus necesidades. Deben devolver la plata y ser castigado con el máximo peso de la ley. Es abuso. Es fraude. Es delito.;2025-05-23T19:11:10+0000;2025-05-31T02:01:39+0000;
1;108;6;203788766452764_1303098274519286;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Ayer a en Maipú estuve con madres y abuelas usuarias de JUNJI. Las terapias de sus niños y niñas se pagan con rifas y bingos, mientras que otros abusan con licencias falsas. Esto es lo que vamos a cambiar.;2025-05-23T12:20:17+0000;2025-05-30T17:41:11+0000;
1;109;6;203788766452764_1302608531234927;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;¡10 Teletones! Eso nos costaron los frescos que vacacionaron con licencia médica. Mientras Chile enfrenta urgencias reales, ellos se burlan del país y del Estado. Vamos a terminar con estos abusos. Vamos a cruzar datos, recuperar la plata y sacarlos para siempre del aparato público.;2025-05-22T18:31:43+0000;2025-05-30T23:49:13+0000;
1;110;6;203788766452764_1302063771289403;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Prat dio la vida por la patria. Condell enfrentó lo imposible con astucia y temple.  Ser valiente es atreverse a imaginar y construir un futuro más justo, aunque el camino esté lleno de problemas.   Coraje y determinación esa será la fuerza de nuestro gobierno y de todos los chilenos 🇨🇱;2025-05-22T01:16:36+0000;2025-05-29T02:58:28+0000;
1;111;6;203788766452764_1301964477965999;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Es una muy mala señal que el Gobierno analice recortar ayudas sociales por su propia mala gestión. En mi Gobierno, no se toca la ayuda a las familias como el bono Bodas de Oro o las becas a alumnos destacados.  Si se eliminará el despilfarro: los pitutos, los gastos inútiles y las malas licitaciones. Cada peso debe llegar donde más se necesita.;2025-05-21T21:11:25+0000;2025-05-31T02:01:32+0000;
1;112;6;203788766452764_1301300258032421;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;Muchos me han preguntado en que se traduce el crecer al 4%. Significa:  ✅Más trabajos ✅Mejores sueldos ✅Mayor inversión y  ✅Mejor futuro  #ChilePuedeCrecer y va a crecer. Vamos a volver a correr. Ese es mi compromiso.;2025-05-20T23:09:00+0000;2025-05-30T23:56:25+0000;
1;113;6;203788766452764_1301174511378329;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;;2025-05-20T18:17:36+0000;2025-05-26T23:54:25+0000;
1;114;6;203788766452764_1301094851386295;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;¡No más abusos! #ChilesinCorrupción🔍  Más de 25 mil funcionarios públicos viajando fuera de Chile entre 2023 y 2024 estando con licencia médica es un fraude y un abuso.   Mientras no hay recursos para atender pacientes con cáncer o mujeres tienen partos sin anestesia por falta de ella, otros despilfarrarán el dinero de todos los chilenos.   Se deben instruir sumarios y sacar a quienes abusan. Incluidos los médicos que hay detrás de estas licencias falsas.;2025-05-20T15:57:42+0000;2025-05-30T12:53:21+0000;
1;115;6;203788766452764_1300659408096506;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;#ChilePuedeCrecer con este gran equipo económico. Más de 40 profesionales listos para dar soluciones reales a la crisis que vive Chile. Tenemos un plan de crecimiento claro y un compromiso con futuro 🇨🇱.  📈 Crecimiento al 4% para más empleo y mejores sueldos. ✅ Destinar recursos a urgencias: seguridad, salud, educación y vivienda. 🚫 Detener la permisología para desbloquear inversiones y proyectos.;2025-05-20T01:31:28+0000;2025-05-29T07:54:00+0000;
1;116;6;203788766452764_1299938918168555;data;data.*;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;¿Maneras lindas de terminar el finde? Yo parto 🙋🏼‍♀️🤭  En Iquique me encontré con los primos Grimalt tremendos deportistas quienes ganaron Bronce en el Sudamericano de Voleibol Playa. ¡Felicitaciones Marco y Esteban 🇨🇱!;2025-05-19T00:49:45+0000;2025-05-30T23:04:38+0000;
1;117;6;evelynmatthei;offcut;;fetched (200);2025-05-30 21:16:16.669615;Facebook:/<page-id>/posts;;;;
